input_len,target_len,task_source,idx
478,29,CoT,116021
110,87,CoT,116022
372,39,CoT,116023
495,30,CoT,116024
504,66,CoT,116025
47,46,CoT,116026
181,74,CoT,116027
54,24,CoT,116028
719,46,CoT,116029
54,32,CoT,116030
41,72,CoT,116031
56,30,CoT,116032
240,26,CoT,116033
372,29,CoT,116034
355,29,CoT,116035
86,18,CoT,116036
169,47,CoT,116037
95,18,CoT,116038
498,51,CoT,116039
21,86,CoT,116040
66,42,CoT,116041
35,67,CoT,116042
84,37,CoT,116043
34,74,CoT,116044
54,59,CoT,116045
87,47,CoT,116046
78,25,CoT,116047
65,30,CoT,116048
1225,54,CoT,116049
285,42,CoT,116050
49,289,CoT,116051
434,32,CoT,116052
47,71,CoT,116053
109,53,CoT,116054
269,29,CoT,116055
76,22,CoT,116056
363,30,CoT,116057
81,47,CoT,116058
215,38,CoT,116059
220,69,CoT,116060
503,19,CoT,116061
59,20,CoT,116062
302,70,CoT,116063
115,74,CoT,116064
263,26,CoT,116065
39,34,CoT,116066
58,41,CoT,116067
473,101,CoT,116068
65,99,CoT,116069
509,38,CoT,116070
115,80,CoT,116071
56,53,CoT,116072
723,42,CoT,116073
59,39,CoT,116074
68,38,CoT,116075
295,21,CoT,116076
202,74,CoT,116077
48,31,CoT,116078
841,92,CoT,116079
77,27,CoT,116080
241,34,CoT,116081
1140,48,CoT,116082
524,23,CoT,116083
73,31,CoT,116084
18,73,CoT,116085
154,62,CoT,116086
119,73,CoT,116087
223,31,CoT,116088
434,20,CoT,116089
37,21,CoT,116090
64,22,CoT,116091
507,28,CoT,116092
243,30,CoT,116093
192,48,CoT,116094
456,30,CoT,116095
61,26,CoT,116096
197,30,CoT,116097
318,30,CoT,116098
17,79,CoT,116099
93,36,CoT,116100
459,21,CoT,116101
535,33,CoT,116102
323,57,CoT,116103
70,43,CoT,116104
1305,73,CoT,116105
63,20,CoT,116106
74,231,CoT,116107
861,55,CoT,116108
307,30,CoT,116109
72,29,CoT,116110
381,23,CoT,116111
674,42,CoT,116112
97,67,CoT,116113
200,68,CoT,116114
70,23,CoT,116115
84,24,CoT,116116
78,36,CoT,116117
497,41,CoT,116118
71,40,CoT,116119
359,20,CoT,116120
203,16,CoT,116121
308,29,CoT,116122
81,21,CoT,116123
36,45,CoT,116124
879,85,CoT,116125
454,36,CoT,116126
56,31,CoT,116127
275,37,CoT,116128
27,60,CoT,116129
201,20,CoT,116130
435,22,CoT,116131
72,27,CoT,116132
294,32,CoT,116133
50,30,CoT,116134
319,88,CoT,116135
179,15,CoT,116136
34,30,CoT,116137
709,90,CoT,116138
28,18,CoT,116139
364,15,CoT,116140
61,22,CoT,116141
120,52,CoT,116142
19,88,CoT,116143
54,95,CoT,116144
509,59,CoT,116145
40,33,CoT,116146
109,97,CoT,116147
1053,152,CoT,116148
54,23,CoT,116149
56,21,CoT,116150
399,51,CoT,116151
161,61,CoT,116152
508,48,CoT,116153
420,61,CoT,116154
52,28,CoT,116155
455,33,CoT,116156
46,51,CoT,116157
18,24,CoT,116158
57,16,CoT,116159
51,25,CoT,116160
807,146,CoT,116161
550,24,CoT,116162
247,27,CoT,116163
65,28,CoT,116164
287,13,CoT,116165
79,24,CoT,116166
378,38,CoT,116167
114,35,CoT,116168
214,37,CoT,116169
31,25,CoT,116170
66,26,CoT,116171
476,30,CoT,116172
31,24,CoT,116173
1051,34,CoT,116174
68,28,CoT,116175
32,68,CoT,116176
221,34,CoT,116177
36,33,CoT,116178
143,33,CoT,116179
791,58,CoT,116180
580,218,CoT,116181
287,32,CoT,116182
15,158,CoT,116183
68,64,CoT,116184
62,28,CoT,116185
37,74,CoT,116186
291,23,CoT,116187
458,56,CoT,116188
50,30,CoT,116189
45,19,CoT,116190
60,30,CoT,116191
398,14,CoT,116192
441,58,CoT,116193
19,54,CoT,116194
228,28,CoT,116195
46,23,CoT,116196
285,59,CoT,116197
229,20,CoT,116198
239,44,CoT,116199
447,21,CoT,116200
307,37,CoT,116201
81,26,CoT,116202
55,37,CoT,116203
68,27,CoT,116204
489,30,CoT,116205
145,17,CoT,116206
69,16,CoT,116207
68,22,CoT,116208
18,122,CoT,116209
88,40,CoT,116210
362,40,CoT,116211
63,24,CoT,116212
59,24,CoT,116213
436,59,CoT,116214
291,11,CoT,116215
464,21,CoT,116216
36,48,CoT,116217
68,66,CoT,116218
40,43,CoT,116219
820,72,CoT,116220
406,41,CoT,116221
305,80,CoT,116222
727,47,CoT,116223
403,16,CoT,116224
185,72,CoT,116225
238,39,CoT,116226
72,22,CoT,116227
57,24,CoT,116228
511,36,CoT,116229
301,30,CoT,116230
51,20,CoT,116231
183,44,CoT,116232
63,35,CoT,116233
444,30,CoT,116234
271,19,CoT,116235
15,74,CoT,116236
53,62,CoT,116237
260,20,CoT,116238
596,65,CoT,116239
440,41,CoT,116240
50,58,CoT,116241
75,21,CoT,116242
34,36,CoT,116243
313,31,CoT,116244
487,20,CoT,116245
348,29,CoT,116246
19,80,CoT,116247
38,33,CoT,116248
226,33,CoT,116249
79,30,CoT,116250
58,23,CoT,116251
73,31,CoT,116252
261,31,CoT,116253
92,140,CoT,116254
50,19,CoT,116255
21,69,CoT,116256
51,33,CoT,116257
162,42,CoT,116258
302,48,CoT,116259
68,33,CoT,116260
16,70,CoT,116261
41,24,CoT,116262
66,28,CoT,116263
343,33,CoT,116264
445,21,CoT,116265
482,33,CoT,116266
39,65,CoT,116267
317,70,CoT,116268
29,31,CoT,116269
127,100,CoT,116270
463,26,CoT,116271
46,48,CoT,116272
63,29,CoT,116273
266,35,CoT,116274
1022,122,CoT,116275
56,57,CoT,116276
97,243,CoT,116277
46,25,CoT,116278
36,25,CoT,116279
489,26,CoT,116280
459,27,CoT,116281
56,20,CoT,116282
432,39,CoT,116283
384,19,CoT,116284
514,21,CoT,116285
396,89,CoT,116286
336,21,CoT,116287
58,27,CoT,116288
65,28,CoT,116289
49,43,CoT,116290
71,25,CoT,116291
50,21,CoT,116292
334,47,CoT,116293
419,31,CoT,116294
526,22,CoT,116295
854,32,CoT,116296
109,60,CoT,116297
838,29,CoT,116298
21,37,CoT,116299
62,25,CoT,116300
72,28,CoT,116301
389,33,CoT,116302
170,66,CoT,116303
70,19,CoT,116304
507,92,CoT,116305
224,32,CoT,116306
71,117,CoT,116307
298,30,CoT,116308
80,22,CoT,116309
471,48,CoT,116310
41,52,CoT,116311
57,50,CoT,116312
68,24,CoT,116313
216,28,CoT,116314
41,45,CoT,116315
16,85,CoT,116316
73,24,CoT,116317
50,42,CoT,116318
58,29,CoT,116319
58,27,CoT,116320
491,37,CoT,116321
548,33,CoT,116322
482,60,CoT,116323
252,31,CoT,116324
457,29,CoT,116325
274,30,CoT,116326
450,21,CoT,116327
509,27,CoT,116328
23,56,CoT,116329
83,25,CoT,116330
57,26,CoT,116331
64,20,CoT,116332
62,33,CoT,116333
39,33,CoT,116334
64,26,CoT,116335
336,29,CoT,116336
97,28,CoT,116337
72,71,CoT,116338
54,21,CoT,116339
394,30,CoT,116340
81,28,CoT,116341
295,83,CoT,116342
512,25,CoT,116343
456,60,CoT,116344
265,41,CoT,116345
463,19,CoT,116346
71,30,CoT,116347
196,22,CoT,116348
320,21,CoT,116349
470,71,CoT,116350
74,159,CoT,116351
503,34,CoT,116352
64,23,CoT,116353
449,42,CoT,116354
16,89,CoT,116355
467,23,CoT,116356
74,28,CoT,116357
1031,74,CoT,116358
96,21,CoT,116359
523,68,CoT,116360
117,81,CoT,116361
85,35,CoT,116362
58,30,CoT,116363
244,90,CoT,116364
748,42,CoT,116365
87,32,CoT,116366
452,20,CoT,116367
471,32,CoT,116368
183,26,CoT,116369
19,76,CoT,116370
181,26,CoT,116371
43,21,CoT,116372
70,122,CoT,116373
301,24,CoT,116374
59,37,CoT,116375
259,20,CoT,116376
60,23,CoT,116377
315,15,CoT,116378
83,24,CoT,116379
361,68,CoT,116380
234,29,CoT,116381
65,21,CoT,116382
317,14,CoT,116383
71,34,CoT,116384
647,160,CoT,116385
472,19,CoT,116386
53,32,CoT,116387
332,38,CoT,116388
58,27,CoT,116389
502,72,CoT,116390
625,37,CoT,116391
538,27,CoT,116392
437,23,CoT,116393
44,19,CoT,116394
453,62,CoT,116395
428,37,CoT,116396
307,91,CoT,116397
76,107,CoT,116398
83,27,CoT,116399
68,26,CoT,116400
53,24,CoT,116401
44,26,CoT,116402
53,34,CoT,116403
334,32,CoT,116404
82,32,CoT,116405
59,51,CoT,116406
35,62,CoT,116407
470,46,CoT,116408
231,115,CoT,116409
63,26,CoT,116410
130,42,CoT,116411
57,32,CoT,116412
61,29,CoT,116413
422,52,CoT,116414
324,41,CoT,116415
79,26,CoT,116416
82,32,CoT,116417
63,35,CoT,116418
22,75,CoT,116419
465,22,CoT,116420
1682,38,CoT,116421
474,24,CoT,116422
423,80,CoT,116423
262,76,CoT,116424
458,27,CoT,116425
90,33,CoT,116426
82,22,CoT,116427
52,24,CoT,116428
280,38,CoT,116429
53,38,CoT,116430
71,30,CoT,116431
268,27,CoT,116432
274,46,CoT,116433
52,22,CoT,116434
198,80,CoT,116435
69,27,CoT,116436
74,27,CoT,116437
68,29,CoT,116438
466,27,CoT,116439
516,28,CoT,116440
61,36,CoT,116441
265,15,CoT,116442
61,37,CoT,116443
157,54,CoT,116444
439,19,CoT,116445
255,36,CoT,116446
46,60,CoT,116447
450,21,CoT,116448
576,77,CoT,116449
58,69,CoT,116450
76,19,CoT,116451
518,30,CoT,116452
78,22,CoT,116453
499,25,CoT,116454
313,27,CoT,116455
33,33,CoT,116456
21,94,CoT,116457
413,34,CoT,116458
570,74,CoT,116459
558,26,CoT,116460
458,28,CoT,116461
308,26,CoT,116462
72,36,CoT,116463
61,22,CoT,116464
72,44,CoT,116465
20,189,CoT,116466
499,24,CoT,116467
464,55,CoT,116468
239,37,CoT,116469
63,20,CoT,116470
417,30,CoT,116471
278,21,CoT,116472
29,57,CoT,116473
229,28,CoT,116474
64,43,CoT,116475
52,106,CoT,116476
304,45,CoT,116477
474,24,CoT,116478
416,39,CoT,116479
47,64,CoT,116480
499,32,CoT,116481
599,26,CoT,116482
73,27,CoT,116483
154,47,CoT,116484
182,43,CoT,116485
191,18,CoT,116486
52,28,CoT,116487
42,31,CoT,116488
243,88,CoT,116489
523,34,CoT,116490
264,30,CoT,116491
42,18,CoT,116492
263,64,CoT,116493
51,36,CoT,116494
494,26,CoT,116495
50,23,CoT,116496
421,74,CoT,116497
247,17,CoT,116498
52,55,CoT,116499
1083,38,CoT,116500
72,22,CoT,116501
41,30,CoT,116502
59,49,CoT,116503
453,22,CoT,116504
419,33,CoT,116505
343,50,CoT,116506
44,33,CoT,116507
233,28,CoT,116508
461,42,CoT,116509
96,62,CoT,116510
71,18,CoT,116511
324,33,CoT,116512
65,50,CoT,116513
47,30,CoT,116514
83,15,CoT,116515
41,28,CoT,116516
216,42,CoT,116517
916,45,CoT,116518
15,71,CoT,116519
84,21,CoT,116520
458,65,CoT,116521
70,50,CoT,116522
68,28,CoT,116523
68,19,CoT,116524
1345,33,CoT,116525
359,35,CoT,116526
56,60,CoT,116527
618,64,CoT,116528
47,41,CoT,116529
238,35,CoT,116530
83,29,CoT,116531
1203,213,CoT,116532
541,108,CoT,116533
63,25,CoT,116534
523,26,CoT,116535
59,32,CoT,116536
482,57,CoT,116537
1065,206,CoT,116538
65,87,CoT,116539
55,30,CoT,116540
524,47,CoT,116541
55,21,CoT,116542
215,29,CoT,116543
26,72,CoT,116544
376,23,CoT,116545
372,116,CoT,116546
537,28,CoT,116547
470,70,CoT,116548
68,30,CoT,116549
49,21,CoT,116550
395,55,CoT,116551
345,13,CoT,116552
460,37,CoT,116553
519,23,CoT,116554
69,26,CoT,116555
483,25,CoT,116556
39,68,CoT,116557
24,38,CoT,116558
43,18,CoT,116559
173,26,CoT,116560
272,32,CoT,116561
494,28,CoT,116562
250,27,CoT,116563
510,24,CoT,116564
21,99,CoT,116565
76,29,CoT,116566
387,40,CoT,116567
86,19,CoT,116568
18,105,CoT,116569
86,31,CoT,116570
808,60,CoT,116571
334,54,CoT,116572
201,27,CoT,116573
622,154,CoT,116574
467,29,CoT,116575
59,19,CoT,116576
497,30,CoT,116577
472,46,CoT,116578
252,24,CoT,116579
32,48,CoT,116580
19,103,CoT,116581
52,28,CoT,116582
530,55,CoT,116583
300,36,CoT,116584
525,39,CoT,116585
300,27,CoT,116586
287,66,CoT,116587
63,133,CoT,116588
443,23,CoT,116589
48,34,CoT,116590
517,447,CoT,116591
61,59,CoT,116592
52,32,CoT,116593
213,37,CoT,116594
350,37,CoT,116595
242,22,CoT,116596
15,79,CoT,116597
262,29,CoT,116598
42,31,CoT,116599
62,50,CoT,116600
477,24,CoT,116601
293,21,CoT,116602
59,35,CoT,116603
67,25,CoT,116604
418,42,CoT,116605
211,65,CoT,116606
40,30,CoT,116607
102,18,CoT,116608
685,66,CoT,116609
211,19,CoT,116610
60,26,CoT,116611
443,50,CoT,116612
62,299,CoT,116613
326,23,CoT,116614
96,81,CoT,116615
715,30,CoT,116616
198,12,CoT,116617
64,28,CoT,116618
287,59,CoT,116619
176,25,CoT,116620
769,68,CoT,116621
308,19,CoT,116622
84,15,CoT,116623
376,28,CoT,116624
367,20,CoT,116625
335,47,CoT,116626
50,33,CoT,116627
65,45,CoT,116628
451,24,CoT,116629
40,17,CoT,116630
508,27,CoT,116631
303,37,CoT,116632
66,50,CoT,116633
282,42,CoT,116634
282,32,CoT,116635
54,25,CoT,116636
389,19,CoT,116637
217,44,CoT,116638
54,33,CoT,116639
57,25,CoT,116640
467,59,CoT,116641
497,21,CoT,116642
509,45,CoT,116643
433,23,CoT,116644
36,17,CoT,116645
77,77,CoT,116646
1289,83,CoT,116647
333,30,CoT,116648
71,20,CoT,116649
452,25,CoT,116650
183,52,CoT,116651
342,26,CoT,116652
454,20,CoT,116653
453,23,CoT,116654
193,51,CoT,116655
67,17,CoT,116656
548,20,CoT,116657
33,24,CoT,116658
80,27,CoT,116659
26,84,CoT,116660
492,23,CoT,116661
347,47,CoT,116662
747,33,CoT,116663
67,51,CoT,116664
70,20,CoT,116665
475,21,CoT,116666
1077,31,CoT,116667
361,69,CoT,116668
269,92,CoT,116669
53,33,CoT,116670
510,32,CoT,116671
99,58,CoT,116672
51,34,CoT,116673
277,23,CoT,116674
229,25,CoT,116675
297,27,CoT,116676
399,68,CoT,116677
546,108,CoT,116678
122,89,CoT,116679
52,25,CoT,116680
47,17,CoT,116681
274,95,CoT,116682
47,21,CoT,116683
253,29,CoT,116684
54,30,CoT,116685
38,30,CoT,116686
514,32,CoT,116687
612,49,CoT,116688
55,24,CoT,116689
192,67,CoT,116690
45,36,CoT,116691
1275,40,CoT,116692
492,63,CoT,116693
43,23,CoT,116694
471,35,CoT,116695
75,26,CoT,116696
315,24,CoT,116697
432,37,CoT,116698
517,20,CoT,116699
299,80,CoT,116700
297,18,CoT,116701
965,78,CoT,116702
449,51,CoT,116703
56,28,CoT,116704
303,22,CoT,116705
65,79,CoT,116706
62,20,CoT,116707
322,42,CoT,116708
523,24,CoT,116709
68,23,CoT,116710
937,50,CoT,116711
441,51,CoT,116712
58,19,CoT,116713
19,59,CoT,116714
62,33,CoT,116715
66,29,CoT,116716
53,27,CoT,116717
507,25,CoT,116718
432,46,CoT,116719
482,51,CoT,116720
319,32,CoT,116721
418,35,CoT,116722
100,81,CoT,116723
59,26,CoT,116724
191,19,CoT,116725
462,22,CoT,116726
56,17,CoT,116727
65,35,CoT,116728
530,26,CoT,116729
59,27,CoT,116730
51,46,CoT,116731
60,23,CoT,116732
57,19,CoT,116733
67,25,CoT,116734
25,56,CoT,116735
349,52,CoT,116736
492,21,CoT,116737
310,22,CoT,116738
45,28,CoT,116739
438,37,CoT,116740
500,23,CoT,116741
84,27,CoT,116742
49,43,CoT,116743
374,32,CoT,116744
216,30,CoT,116745
61,31,CoT,116746
70,39,CoT,116747
898,156,CoT,116748
96,29,CoT,116749
211,21,CoT,116750
338,75,CoT,116751
72,22,CoT,116752
64,25,CoT,116753
50,33,CoT,116754
528,23,CoT,116755
58,42,CoT,116756
496,32,CoT,116757
480,49,CoT,116758
62,32,CoT,116759
643,51,CoT,116760
82,26,CoT,116761
88,32,CoT,116762
81,28,CoT,116763
507,19,CoT,116764
237,35,CoT,116765
56,18,CoT,116766
490,22,CoT,116767
79,25,CoT,116768
484,49,CoT,116769
294,26,CoT,116770
45,18,CoT,116771
54,32,CoT,116772
118,62,CoT,116773
232,27,CoT,116774
68,27,CoT,116775
360,29,CoT,116776
257,53,CoT,116777
469,66,CoT,116778
355,40,CoT,116779
43,38,CoT,116780
363,25,CoT,116781
439,41,CoT,116782
46,46,CoT,116783
63,29,CoT,116784
333,63,CoT,116785
41,26,CoT,116786
60,25,CoT,116787
88,23,CoT,116788
239,50,CoT,116789
99,29,CoT,116790
72,30,CoT,116791
64,34,CoT,116792
58,81,CoT,116793
40,21,CoT,116794
511,26,CoT,116795
59,36,CoT,116796
73,141,CoT,116797
496,29,CoT,116798
484,25,CoT,116799
173,49,CoT,116800
181,68,CoT,116801
43,35,CoT,116802
182,70,CoT,116803
518,26,CoT,116804
526,40,CoT,116805
501,49,CoT,116806
208,55,CoT,116807
112,266,CoT,116808
59,28,CoT,116809
155,40,CoT,116810
57,28,CoT,116811
467,56,CoT,116812
31,35,CoT,116813
65,19,CoT,116814
31,34,CoT,116815
440,70,CoT,116816
328,43,CoT,116817
219,30,CoT,116818
111,67,CoT,116819
35,56,CoT,116820
464,30,CoT,116821
290,29,CoT,116822
198,68,CoT,116823
85,51,CoT,116824
388,12,CoT,116825
660,74,CoT,116826
67,25,CoT,116827
492,31,CoT,116828
305,17,CoT,116829
512,37,CoT,116830
58,80,CoT,116831
429,24,CoT,116832
73,125,CoT,116833
628,45,CoT,116834
468,20,CoT,116835
49,33,CoT,116836
95,66,CoT,116837
26,60,CoT,116838
51,125,CoT,116839
31,75,CoT,116840
52,33,CoT,116841
71,36,CoT,116842
38,75,CoT,116843
85,26,CoT,116844
44,47,CoT,116845
81,72,CoT,116846
354,33,CoT,116847
165,39,CoT,116848
40,59,CoT,116849
16,57,CoT,116850
281,23,CoT,116851
60,117,CoT,116852
271,27,CoT,116853
339,23,CoT,116854
99,38,CoT,116855
31,58,CoT,116856
67,22,CoT,116857
76,36,CoT,116858
481,57,CoT,116859
33,88,CoT,116860
478,27,CoT,116861
487,24,CoT,116862
422,27,CoT,116863
398,42,CoT,116864
675,54,CoT,116865
81,31,CoT,116866
309,30,CoT,116867
69,22,CoT,116868
249,35,CoT,116869
25,42,CoT,116870
1290,74,CoT,116871
784,80,CoT,116872
513,42,CoT,116873
434,20,CoT,116874
358,27,CoT,116875
92,33,CoT,116876
75,86,CoT,116877
58,21,CoT,116878
46,36,CoT,116879
43,65,CoT,116880
64,32,CoT,116881
66,31,CoT,116882
310,34,CoT,116883
72,72,CoT,116884
91,19,CoT,116885
60,20,CoT,116886
69,89,CoT,116887
41,78,CoT,116888
471,31,CoT,116889
28,102,CoT,116890
535,36,CoT,116891
39,49,CoT,116892
445,23,CoT,116893
469,24,CoT,116894
44,27,CoT,116895
47,27,CoT,116896
1020,37,CoT,116897
342,35,CoT,116898
793,60,CoT,116899
688,29,CoT,116900
19,67,CoT,116901
306,26,CoT,116902
64,22,CoT,116903
47,60,CoT,116904
267,106,CoT,116905
467,24,CoT,116906
439,26,CoT,116907
264,37,CoT,116908
448,202,CoT,116909
339,11,CoT,116910
65,37,CoT,116911
548,21,CoT,116912
351,20,CoT,116913
64,23,CoT,116914
522,42,CoT,116915
72,47,CoT,116916
74,25,CoT,116917
358,16,CoT,116918
65,29,CoT,116919
83,27,CoT,116920
480,60,CoT,116921
46,24,CoT,116922
35,45,CoT,116923
498,64,CoT,116924
27,52,CoT,116925
71,39,CoT,116926
16,186,CoT,116927
492,44,CoT,116928
274,31,CoT,116929
81,24,CoT,116930
387,32,CoT,116931
70,26,CoT,116932
71,18,CoT,116933
298,41,CoT,116934
66,30,CoT,116935
297,29,CoT,116936
15,118,CoT,116937
528,30,CoT,116938
244,37,CoT,116939
45,33,CoT,116940
503,33,CoT,116941
76,54,CoT,116942
295,48,CoT,116943
59,21,CoT,116944
306,46,CoT,116945
319,11,CoT,116946
67,25,CoT,116947
38,135,CoT,116948
151,16,CoT,116949
50,42,CoT,116950
498,28,CoT,116951
52,34,CoT,116952
83,31,CoT,116953
907,85,CoT,116954
312,34,CoT,116955
284,24,CoT,116956
388,47,CoT,116957
375,72,CoT,116958
786,33,CoT,116959
174,28,CoT,116960
57,30,CoT,116961
368,34,CoT,116962
79,69,CoT,116963
316,20,CoT,116964
508,114,CoT,116965
20,70,CoT,116966
349,34,CoT,116967
284,35,CoT,116968
335,23,CoT,116969
492,25,CoT,116970
62,17,CoT,116971
78,30,CoT,116972
333,21,CoT,116973
53,23,CoT,116974
350,29,CoT,116975
29,71,CoT,116976
51,27,CoT,116977
312,28,CoT,116978
455,19,CoT,116979
56,54,CoT,116980
69,24,CoT,116981
191,67,CoT,116982
94,26,CoT,116983
44,23,CoT,116984
762,55,CoT,116985
373,31,CoT,116986
665,34,CoT,116987
210,26,CoT,116988
127,95,CoT,116989
541,24,CoT,116990
96,104,CoT,116991
395,164,CoT,116992
73,42,CoT,116993
41,19,CoT,116994
856,59,CoT,116995
35,35,CoT,116996
163,111,CoT,116997
672,100,CoT,116998
78,32,CoT,116999
35,44,CoT,117000
438,24,CoT,117001
256,26,CoT,117002
454,47,CoT,117003
519,22,CoT,117004
791,45,CoT,117005
440,46,CoT,117006
534,29,CoT,117007
73,49,CoT,117008
77,21,CoT,117009
53,22,CoT,117010
153,58,CoT,117011
199,14,CoT,117012
667,32,CoT,117013
241,20,CoT,117014
84,22,CoT,117015
26,69,CoT,117016
58,27,CoT,117017
150,25,CoT,117018
76,29,CoT,117019
69,37,CoT,117020
80,63,CoT,117021
469,18,CoT,117022
368,64,CoT,117023
411,35,CoT,117024
743,44,CoT,117025
300,28,CoT,117026
211,56,CoT,117027
298,68,CoT,117028
194,26,CoT,117029
116,48,CoT,117030
359,40,CoT,117031
337,14,CoT,117032
49,63,CoT,117033
42,41,CoT,117034
53,27,CoT,117035
152,17,CoT,117036
375,19,CoT,117037
52,24,CoT,117038
296,31,CoT,117039
67,22,CoT,117040
539,32,CoT,117041
534,31,CoT,117042
238,42,CoT,117043
40,26,CoT,117044
515,22,CoT,117045
62,18,CoT,117046
55,24,CoT,117047
48,49,CoT,117048
79,22,CoT,117049
69,28,CoT,117050
742,34,CoT,117051
19,66,CoT,117052
60,27,CoT,117053
516,19,CoT,117054
84,27,CoT,117055
1058,42,CoT,117056
59,26,CoT,117057
305,21,CoT,117058
289,48,CoT,117059
302,16,CoT,117060
411,56,CoT,117061
75,24,CoT,117062
49,37,CoT,117063
457,28,CoT,117064
57,20,CoT,117065
75,28,CoT,117066
491,47,CoT,117067
801,57,CoT,117068
73,26,CoT,117069
72,23,CoT,117070
310,30,CoT,117071
506,26,CoT,117072
49,26,CoT,117073
70,21,CoT,117074
72,34,CoT,117075
59,285,CoT,117076
65,34,CoT,117077
20,60,CoT,117078
715,65,CoT,117079
76,28,CoT,117080
330,41,CoT,117081
269,21,CoT,117082
87,27,CoT,117083
257,38,CoT,117084
52,24,CoT,117085
1315,64,CoT,117086
91,84,CoT,117087
64,28,CoT,117088
498,20,CoT,117089
58,84,CoT,117090
379,25,CoT,117091
64,21,CoT,117092
516,26,CoT,117093
169,63,CoT,117094
57,27,CoT,117095
237,29,CoT,117096
390,38,CoT,117097
80,21,CoT,117098
62,23,CoT,117099
65,23,CoT,117100
475,47,CoT,117101
180,30,CoT,117102
49,34,CoT,117103
56,48,CoT,117104
537,26,CoT,117105
40,29,CoT,117106
248,33,CoT,117107
43,36,CoT,117108
47,42,CoT,117109
55,32,CoT,117110
1069,40,CoT,117111
54,20,CoT,117112
46,70,CoT,117113
510,22,CoT,117114
996,46,CoT,117115
159,26,CoT,117116
140,68,CoT,117117
114,214,CoT,117118
294,99,CoT,117119
287,34,CoT,117120
885,49,CoT,117121
713,52,CoT,117122
444,24,CoT,117123
65,74,CoT,117124
161,34,CoT,117125
70,82,CoT,117126
28,81,CoT,117127
182,62,CoT,117128
36,42,CoT,117129
116,60,CoT,117130
511,25,CoT,117131
39,34,CoT,117132
342,34,CoT,117133
66,23,CoT,117134
56,27,CoT,117135
506,23,CoT,117136
423,26,CoT,117137
212,33,CoT,117138
49,35,CoT,117139
327,27,CoT,117140
304,26,CoT,117141
561,27,CoT,117142
309,40,CoT,117143
47,32,CoT,117144
357,19,CoT,117145
294,22,CoT,117146
63,42,CoT,117147
237,69,CoT,117148
61,33,CoT,117149
75,25,CoT,117150
79,31,CoT,117151
287,23,CoT,117152
62,48,CoT,117153
210,15,CoT,117154
86,25,CoT,117155
339,44,CoT,117156
55,32,CoT,117157
291,37,CoT,117158
351,20,CoT,117159
71,26,CoT,117160
85,32,CoT,117161
45,28,CoT,117162
499,28,CoT,117163
271,36,CoT,117164
729,28,CoT,117165
469,28,CoT,117166
131,34,CoT,117167
291,31,CoT,117168
477,25,CoT,117169
66,28,CoT,117170
64,66,CoT,117171
33,51,CoT,117172
45,55,CoT,117173
354,55,CoT,117174
47,32,CoT,117175
405,24,CoT,117176
280,25,CoT,117177
37,57,CoT,117178
71,60,CoT,117179
471,66,CoT,117180
60,25,CoT,117181
39,22,CoT,117182
37,62,CoT,117183
36,46,CoT,117184
56,20,CoT,117185
508,27,CoT,117186
16,158,CoT,117187
326,25,CoT,117188
206,43,CoT,117189
42,20,CoT,117190
72,26,CoT,117191
71,27,CoT,117192
82,22,CoT,117193
58,24,CoT,117194
218,25,CoT,117195
83,29,CoT,117196
58,28,CoT,117197
403,55,CoT,117198
1226,64,CoT,117199
68,21,CoT,117200
240,42,CoT,117201
494,38,CoT,117202
274,100,CoT,117203
67,24,CoT,117204
66,23,CoT,117205
160,76,CoT,117206
388,51,CoT,117207
406,61,CoT,117208
431,21,CoT,117209
457,26,CoT,117210
75,21,CoT,117211
50,62,CoT,117212
60,46,CoT,117213
734,61,CoT,117214
713,63,CoT,117215
37,54,CoT,117216
478,24,CoT,117217
448,22,CoT,117218
233,54,CoT,117219
261,45,CoT,117220
354,36,CoT,117221
249,33,CoT,117222
80,25,CoT,117223
199,44,CoT,117224
480,79,CoT,117225
70,65,CoT,117226
40,46,CoT,117227
339,24,CoT,117228
62,35,CoT,117229
72,61,CoT,117230
81,34,CoT,117231
44,24,CoT,117232
64,26,CoT,117233
245,22,CoT,117234
464,30,CoT,117235
641,58,CoT,117236
452,28,CoT,117237
175,38,CoT,117238
222,34,CoT,117239
300,34,CoT,117240
25,45,CoT,117241
65,72,CoT,117242
52,23,CoT,117243
307,30,CoT,117244
245,68,CoT,117245
495,65,CoT,117246
301,17,CoT,117247
76,29,CoT,117248
35,47,CoT,117249
52,47,CoT,117250
257,53,CoT,117251
484,19,CoT,117252
49,32,CoT,117253
470,30,CoT,117254
16,60,CoT,117255
323,30,CoT,117256
73,24,CoT,117257
54,29,CoT,117258
355,103,CoT,117259
458,20,CoT,117260
60,45,CoT,117261
66,26,CoT,117262
789,69,CoT,117263
62,26,CoT,117264
102,73,CoT,117265
77,39,CoT,117266
30,44,CoT,117267
483,25,CoT,117268
419,23,CoT,117269
75,31,CoT,117270
238,37,CoT,117271
840,33,CoT,117272
82,43,CoT,117273
38,25,CoT,117274
300,24,CoT,117275
41,38,CoT,117276
63,26,CoT,117277
293,35,CoT,117278
218,28,CoT,117279
83,34,CoT,117280
52,31,CoT,117281
489,25,CoT,117282
172,58,CoT,117283
216,52,CoT,117284
59,28,CoT,117285
346,83,CoT,117286
87,36,CoT,117287
860,63,CoT,117288
844,105,CoT,117289
