input_len,target_len,task_source,idx
94,95,CoT,43672
40,95,CoT,43673
79,25,CoT,43674
65,35,CoT,43675
69,26,CoT,43676
61,49,CoT,43677
51,38,CoT,43678
63,91,CoT,43679
76,19,CoT,43680
21,74,CoT,43681
113,91,CoT,43682
80,22,CoT,43683
50,24,CoT,43684
24,19,CoT,43685
40,19,CoT,43686
33,26,CoT,43687
67,21,CoT,43688
43,18,CoT,43689
96,62,CoT,43690
39,44,CoT,43691
54,20,CoT,43692
46,42,CoT,43693
46,45,CoT,43694
49,27,CoT,43695
84,34,CoT,43696
22,43,CoT,43697
64,30,CoT,43698
54,43,CoT,43699
59,29,CoT,43700
46,21,CoT,43701
61,23,CoT,43702
58,44,CoT,43703
40,25,CoT,43704
72,29,CoT,43705
89,29,CoT,43706
66,40,CoT,43707
22,77,CoT,43708
58,37,CoT,43709
60,30,CoT,43710
36,46,CoT,43711
19,81,CoT,43712
145,56,CoT,43713
90,94,CoT,43714
80,27,CoT,43715
51,31,CoT,43716
65,29,CoT,43717
67,41,CoT,43718
42,22,CoT,43719
90,35,CoT,43720
72,25,CoT,43721
109,65,CoT,43722
56,46,CoT,43723
55,36,CoT,43724
54,18,CoT,43725
51,41,CoT,43726
72,21,CoT,43727
49,34,CoT,43728
28,78,CoT,43729
19,69,CoT,43730
49,51,CoT,43731
38,35,CoT,43732
44,40,CoT,43733
95,52,CoT,43734
140,79,CoT,43735
74,22,CoT,43736
62,28,CoT,43737
68,32,CoT,43738
46,35,CoT,43739
69,33,CoT,43740
279,50,CoT,43741
67,31,CoT,43742
73,60,CoT,43743
60,30,CoT,43744
66,35,CoT,43745
51,44,CoT,43746
54,41,CoT,43747
50,25,CoT,43748
18,84,CoT,43749
68,16,CoT,43750
42,19,CoT,43751
95,64,CoT,43752
71,86,CoT,43753
41,61,CoT,43754
70,22,CoT,43755
62,36,CoT,43756
51,22,CoT,43757
67,21,CoT,43758
56,20,CoT,43759
79,25,CoT,43760
138,147,CoT,43761
43,64,CoT,43762
78,73,CoT,43763
28,43,CoT,43764
45,29,CoT,43765
66,28,CoT,43766
81,86,CoT,43767
29,45,CoT,43768
60,29,CoT,43769
40,22,CoT,43770
105,27,CoT,43771
73,26,CoT,43772
59,21,CoT,43773
64,25,CoT,43774
45,61,CoT,43775
60,40,CoT,43776
34,23,CoT,43777
46,56,CoT,43778
69,32,CoT,43779
79,24,CoT,43780
35,29,CoT,43781
46,36,CoT,43782
55,32,CoT,43783
29,49,CoT,43784
47,47,CoT,43785
97,37,CoT,43786
67,15,CoT,43787
24,38,CoT,43788
73,109,CoT,43789
52,25,CoT,43790
48,41,CoT,43791
70,75,CoT,43792
49,23,CoT,43793
101,56,CoT,43794
37,53,CoT,43795
92,44,CoT,43796
59,22,CoT,43797
21,101,CoT,43798
65,23,CoT,43799
79,45,CoT,43800
65,24,CoT,43801
78,29,CoT,43802
106,118,CoT,43803
39,18,CoT,43804
19,92,CoT,43805
77,33,CoT,43806
89,50,CoT,43807
80,124,CoT,43808
91,41,CoT,43809
130,57,CoT,43810
106,37,CoT,43811
36,19,CoT,43812
48,37,CoT,43813
84,31,CoT,43814
71,34,CoT,43815
47,32,CoT,43816
73,23,CoT,43817
28,37,CoT,43818
74,19,CoT,43819
85,178,CoT,43820
42,23,CoT,43821
63,21,CoT,43822
63,30,CoT,43823
44,22,CoT,43824
19,84,CoT,43825
79,38,CoT,43826
48,38,CoT,43827
59,36,CoT,43828
159,43,CoT,43829
115,91,CoT,43830
49,36,CoT,43831
61,51,CoT,43832
103,48,CoT,43833
69,25,CoT,43834
65,22,CoT,43835
72,29,CoT,43836
68,23,CoT,43837
56,33,CoT,43838
43,44,CoT,43839
70,34,CoT,43840
53,21,CoT,43841
80,32,CoT,43842
88,34,CoT,43843
65,23,CoT,43844
83,26,CoT,43845
75,30,CoT,43846
76,103,CoT,43847
50,20,CoT,43848
26,82,CoT,43849
31,64,CoT,43850
29,71,CoT,43851
21,86,CoT,43852
45,30,CoT,43853
92,91,CoT,43854
45,64,CoT,43855
47,59,CoT,43856
84,19,CoT,43857
78,28,CoT,43858
51,22,CoT,43859
57,32,CoT,43860
31,32,CoT,43861
72,51,CoT,43862
51,40,CoT,43863
54,29,CoT,43864
227,46,CoT,43865
57,32,CoT,43866
63,14,CoT,43867
59,37,CoT,43868
50,47,CoT,43869
72,41,CoT,43870
17,75,CoT,43871
57,31,CoT,43872
81,46,CoT,43873
79,24,CoT,43874
80,27,CoT,43875
56,61,CoT,43876
50,22,CoT,43877
38,30,CoT,43878
65,32,CoT,43879
75,28,CoT,43880
49,20,CoT,43881
51,31,CoT,43882
47,29,CoT,43883
72,30,CoT,43884
63,25,CoT,43885
96,34,CoT,43886
51,46,CoT,43887
71,85,CoT,43888
114,210,CoT,43889
65,20,CoT,43890
64,61,CoT,43891
49,27,CoT,43892
65,123,CoT,43893
77,25,CoT,43894
84,199,CoT,43895
48,27,CoT,43896
54,21,CoT,43897
87,57,CoT,43898
40,29,CoT,43899
86,22,CoT,43900
189,52,CoT,43901
45,24,CoT,43902
62,20,CoT,43903
62,32,CoT,43904
77,27,CoT,43905
44,43,CoT,43906
80,20,CoT,43907
74,28,CoT,43908
110,32,CoT,43909
37,31,CoT,43910
205,50,CoT,43911
50,31,CoT,43912
64,28,CoT,43913
52,30,CoT,43914
55,21,CoT,43915
20,72,CoT,43916
99,136,CoT,43917
31,50,CoT,43918
55,31,CoT,43919
60,61,CoT,43920
85,25,CoT,43921
60,21,CoT,43922
51,21,CoT,43923
53,51,CoT,43924
79,40,CoT,43925
46,41,CoT,43926
62,29,CoT,43927
72,66,CoT,43928
66,20,CoT,43929
73,21,CoT,43930
61,94,CoT,43931
49,25,CoT,43932
32,28,CoT,43933
71,31,CoT,43934
98,25,CoT,43935
58,24,CoT,43936
47,39,CoT,43937
120,105,CoT,43938
92,25,CoT,43939
26,69,CoT,43940
62,28,CoT,43941
158,41,CoT,43942
49,26,CoT,43943
33,29,CoT,43944
40,69,CoT,43945
40,17,CoT,43946
65,28,CoT,43947
67,28,CoT,43948
79,29,CoT,43949
76,37,CoT,43950
19,104,CoT,43951
36,43,CoT,43952
72,21,CoT,43953
55,25,CoT,43954
73,18,CoT,43955
78,20,CoT,43956
103,55,CoT,43957
41,23,CoT,43958
68,92,CoT,43959
71,36,CoT,43960
34,70,CoT,43961
67,23,CoT,43962
18,197,CoT,43963
91,27,CoT,43964
80,19,CoT,43965
38,18,CoT,43966
57,69,CoT,43967
51,19,CoT,43968
110,23,CoT,43969
95,44,CoT,43970
21,137,CoT,43971
88,27,CoT,43972
54,67,CoT,43973
167,46,CoT,43974
21,86,CoT,43975
56,47,CoT,43976
62,25,CoT,43977
65,23,CoT,43978
66,33,CoT,43979
68,32,CoT,43980
51,17,CoT,43981
91,24,CoT,43982
72,32,CoT,43983
131,48,CoT,43984
71,29,CoT,43985
67,24,CoT,43986
71,24,CoT,43987
58,29,CoT,43988
36,72,CoT,43989
75,24,CoT,43990
53,26,CoT,43991
64,25,CoT,43992
87,92,CoT,43993
66,48,CoT,43994
62,36,CoT,43995
71,37,CoT,43996
52,43,CoT,43997
81,80,CoT,43998
73,87,CoT,43999
67,34,CoT,44000
53,53,CoT,44001
45,40,CoT,44002
100,25,CoT,44003
55,44,CoT,44004
77,23,CoT,44005
62,26,CoT,44006
71,25,CoT,44007
68,77,CoT,44008
54,24,CoT,44009
41,29,CoT,44010
54,24,CoT,44011
167,46,CoT,44012
73,61,CoT,44013
85,43,CoT,44014
67,32,CoT,44015
16,72,CoT,44016
78,48,CoT,44017
29,31,CoT,44018
25,51,CoT,44019
132,41,CoT,44020
87,98,CoT,44021
42,30,CoT,44022
45,54,CoT,44023
91,39,CoT,44024
84,32,CoT,44025
55,18,CoT,44026
80,27,CoT,44027
73,35,CoT,44028
73,46,CoT,44029
84,33,CoT,44030
62,32,CoT,44031
47,28,CoT,44032
45,23,CoT,44033
55,28,CoT,44034
74,36,CoT,44035
81,28,CoT,44036
29,81,CoT,44037
53,26,CoT,44038
66,30,CoT,44039
83,36,CoT,44040
51,28,CoT,44041
79,45,CoT,44042
33,71,CoT,44043
21,94,CoT,44044
72,52,CoT,44045
62,78,CoT,44046
58,28,CoT,44047
31,65,CoT,44048
79,32,CoT,44049
19,81,CoT,44050
55,26,CoT,44051
75,28,CoT,44052
82,132,CoT,44053
237,61,CoT,44054
34,47,CoT,44055
37,30,CoT,44056
24,40,CoT,44057
59,19,CoT,44058
91,47,CoT,44059
55,27,CoT,44060
57,31,CoT,44061
37,22,CoT,44062
73,31,CoT,44063
35,16,CoT,44064
35,33,CoT,44065
49,47,CoT,44066
62,28,CoT,44067
68,24,CoT,44068
16,73,CoT,44069
52,46,CoT,44070
22,68,CoT,44071
57,38,CoT,44072
81,241,CoT,44073
146,73,CoT,44074
21,186,CoT,44075
53,27,CoT,44076
45,35,CoT,44077
35,29,CoT,44078
57,45,CoT,44079
78,32,CoT,44080
68,20,CoT,44081
79,26,CoT,44082
31,54,CoT,44083
110,124,CoT,44084
81,54,CoT,44085
82,104,CoT,44086
64,21,CoT,44087
77,48,CoT,44088
63,25,CoT,44089
33,79,CoT,44090
66,18,CoT,44091
27,61,CoT,44092
57,23,CoT,44093
73,29,CoT,44094
50,25,CoT,44095
18,94,CoT,44096
32,66,CoT,44097
42,20,CoT,44098
68,27,CoT,44099
62,22,CoT,44100
145,189,CoT,44101
84,30,CoT,44102
63,25,CoT,44103
47,64,CoT,44104
53,22,CoT,44105
75,28,CoT,44106
17,185,CoT,44107
27,35,CoT,44108
61,30,CoT,44109
26,89,CoT,44110
59,30,CoT,44111
69,20,CoT,44112
75,30,CoT,44113
99,88,CoT,44114
74,81,CoT,44115
55,23,CoT,44116
76,34,CoT,44117
74,47,CoT,44118
78,41,CoT,44119
65,24,CoT,44120
31,67,CoT,44121
71,18,CoT,44122
86,44,CoT,44123
77,28,CoT,44124
169,63,CoT,44125
50,32,CoT,44126
28,97,CoT,44127
41,28,CoT,44128
76,74,CoT,44129
71,21,CoT,44130
44,25,CoT,44131
31,51,CoT,44132
18,66,CoT,44133
87,164,CoT,44134
76,43,CoT,44135
266,97,CoT,44136
73,27,CoT,44137
59,36,CoT,44138
42,20,CoT,44139
33,77,CoT,44140
65,22,CoT,44141
56,161,CoT,44142
51,24,CoT,44143
75,34,CoT,44144
215,52,CoT,44145
80,40,CoT,44146
41,22,CoT,44147
106,27,CoT,44148
64,29,CoT,44149
73,45,CoT,44150
60,29,CoT,44151
215,81,CoT,44152
51,21,CoT,44153
146,59,CoT,44154
65,30,CoT,44155
50,22,CoT,44156
182,58,CoT,44157
54,32,CoT,44158
54,47,CoT,44159
55,35,CoT,44160
78,34,CoT,44161
58,25,CoT,44162
27,69,CoT,44163
18,72,CoT,44164
26,55,CoT,44165
81,36,CoT,44166
21,103,CoT,44167
67,22,CoT,44168
50,33,CoT,44169
29,61,CoT,44170
27,62,CoT,44171
135,150,CoT,44172
57,25,CoT,44173
41,20,CoT,44174
93,36,CoT,44175
44,21,CoT,44176
50,30,CoT,44177
21,162,CoT,44178
71,23,CoT,44179
90,49,CoT,44180
87,44,CoT,44181
50,175,CoT,44182
19,51,CoT,44183
63,33,CoT,44184
54,20,CoT,44185
52,33,CoT,44186
28,36,CoT,44187
60,40,CoT,44188
54,21,CoT,44189
56,42,CoT,44190
52,98,CoT,44191
51,26,CoT,44192
52,58,CoT,44193
41,29,CoT,44194
60,30,CoT,44195
62,24,CoT,44196
24,93,CoT,44197
31,65,CoT,44198
56,20,CoT,44199
42,34,CoT,44200
49,31,CoT,44201
59,139,CoT,44202
62,28,CoT,44203
77,46,CoT,44204
53,34,CoT,44205
110,116,CoT,44206
64,24,CoT,44207
63,19,CoT,44208
49,20,CoT,44209
39,23,CoT,44210
48,73,CoT,44211
72,22,CoT,44212
62,36,CoT,44213
39,80,CoT,44214
79,24,CoT,44215
21,69,CoT,44216
25,41,CoT,44217
30,38,CoT,44218
250,59,CoT,44219
61,20,CoT,44220
61,34,CoT,44221
42,28,CoT,44222
72,31,CoT,44223
51,27,CoT,44224
50,49,CoT,44225
66,25,CoT,44226
75,27,CoT,44227
42,39,CoT,44228
23,43,CoT,44229
55,58,CoT,44230
58,29,CoT,44231
109,40,CoT,44232
67,54,CoT,44233
79,74,CoT,44234
106,44,CoT,44235
86,18,CoT,44236
67,27,CoT,44237
66,29,CoT,44238
49,56,CoT,44239
46,22,CoT,44240
86,36,CoT,44241
66,48,CoT,44242
65,26,CoT,44243
65,25,CoT,44244
17,99,CoT,44245
64,27,CoT,44246
104,36,CoT,44247
92,18,CoT,44248
54,19,CoT,44249
61,24,CoT,44250
78,32,CoT,44251
58,36,CoT,44252
57,38,CoT,44253
71,32,CoT,44254
193,42,CoT,44255
49,54,CoT,44256
63,43,CoT,44257
67,27,CoT,44258
49,42,CoT,44259
50,12,CoT,44260
44,27,CoT,44261
29,67,CoT,44262
95,76,CoT,44263
57,21,CoT,44264
36,58,CoT,44265
21,66,CoT,44266
54,31,CoT,44267
48,35,CoT,44268
91,58,CoT,44269
44,27,CoT,44270
36,23,CoT,44271
49,81,CoT,44272
58,41,CoT,44273
106,39,CoT,44274
73,23,CoT,44275
98,82,CoT,44276
60,34,CoT,44277
52,31,CoT,44278
60,35,CoT,44279
44,33,CoT,44280
55,14,CoT,44281
95,47,CoT,44282
58,28,CoT,44283
19,57,CoT,44284
94,26,CoT,44285
85,51,CoT,44286
48,36,CoT,44287
34,20,CoT,44288
77,33,CoT,44289
45,23,CoT,44290
116,105,CoT,44291
184,71,CoT,44292
77,27,CoT,44293
58,28,CoT,44294
56,21,CoT,44295
59,19,CoT,44296
16,97,CoT,44297
67,23,CoT,44298
35,53,CoT,44299
65,42,CoT,44300
81,26,CoT,44301
63,26,CoT,44302
45,44,CoT,44303
60,120,CoT,44304
73,34,CoT,44305
71,68,CoT,44306
62,25,CoT,44307
72,47,CoT,44308
47,35,CoT,44309
33,32,CoT,44310
53,29,CoT,44311
46,36,CoT,44312
66,26,CoT,44313
15,111,CoT,44314
62,35,CoT,44315
43,20,CoT,44316
57,25,CoT,44317
55,23,CoT,44318
77,26,CoT,44319
17,178,CoT,44320
64,25,CoT,44321
71,25,CoT,44322
86,22,CoT,44323
28,52,CoT,44324
81,29,CoT,44325
64,16,CoT,44326
44,31,CoT,44327
68,53,CoT,44328
45,31,CoT,44329
55,46,CoT,44330
66,23,CoT,44331
35,48,CoT,44332
79,23,CoT,44333
63,57,CoT,44334
49,23,CoT,44335
41,20,CoT,44336
57,33,CoT,44337
55,21,CoT,44338
48,18,CoT,44339
61,19,CoT,44340
24,70,CoT,44341
65,29,CoT,44342
36,61,CoT,44343
69,21,CoT,44344
40,17,CoT,44345
71,18,CoT,44346
70,32,CoT,44347
75,14,CoT,44348
46,67,CoT,44349
45,26,CoT,44350
58,55,CoT,44351
60,26,CoT,44352
54,32,CoT,44353
168,53,CoT,44354
66,35,CoT,44355
39,32,CoT,44356
40,25,CoT,44357
72,31,CoT,44358
66,28,CoT,44359
40,28,CoT,44360
62,36,CoT,44361
38,33,CoT,44362
75,19,CoT,44363
43,27,CoT,44364
53,20,CoT,44365
42,26,CoT,44366
55,21,CoT,44367
52,21,CoT,44368
52,34,CoT,44369
88,47,CoT,44370
28,29,CoT,44371
56,21,CoT,44372
51,31,CoT,44373
84,21,CoT,44374
32,73,CoT,44375
24,83,CoT,44376
39,19,CoT,44377
52,20,CoT,44378
58,23,CoT,44379
27,323,CoT,44380
85,21,CoT,44381
76,29,CoT,44382
42,51,CoT,44383
64,32,CoT,44384
45,46,CoT,44385
72,20,CoT,44386
67,34,CoT,44387
53,36,CoT,44388
107,35,CoT,44389
46,51,CoT,44390
19,40,CoT,44391
46,23,CoT,44392
57,17,CoT,44393
83,38,CoT,44394
86,30,CoT,44395
100,72,CoT,44396
24,55,CoT,44397
24,41,CoT,44398
65,29,CoT,44399
72,23,CoT,44400
100,60,CoT,44401
40,20,CoT,44402
20,98,CoT,44403
34,23,CoT,44404
63,22,CoT,44405
100,43,CoT,44406
64,33,CoT,44407
101,22,CoT,44408
65,26,CoT,44409
64,33,CoT,44410
110,31,CoT,44411
21,44,CoT,44412
44,28,CoT,44413
62,44,CoT,44414
74,24,CoT,44415
55,25,CoT,44416
80,15,CoT,44417
58,57,CoT,44418
40,35,CoT,44419
77,29,CoT,44420
36,25,CoT,44421
65,29,CoT,44422
57,44,CoT,44423
67,20,CoT,44424
59,25,CoT,44425
62,17,CoT,44426
55,43,CoT,44427
33,85,CoT,44428
84,27,CoT,44429
51,69,CoT,44430
20,23,CoT,44431
56,32,CoT,44432
78,30,CoT,44433
31,67,CoT,44434
45,39,CoT,44435
69,41,CoT,44436
56,125,CoT,44437
64,23,CoT,44438
85,33,CoT,44439
31,54,CoT,44440
54,48,CoT,44441
69,33,CoT,44442
68,30,CoT,44443
64,28,CoT,44444
148,61,CoT,44445
42,22,CoT,44446
69,25,CoT,44447
70,47,CoT,44448
73,32,CoT,44449
125,38,CoT,44450
72,20,CoT,44451
25,50,CoT,44452
60,27,CoT,44453
77,28,CoT,44454
46,50,CoT,44455
52,30,CoT,44456
78,22,CoT,44457
47,59,CoT,44458
68,27,CoT,44459
75,14,CoT,44460
27,55,CoT,44461
62,25,CoT,44462
65,38,CoT,44463
28,67,CoT,44464
15,66,CoT,44465
60,38,CoT,44466
39,22,CoT,44467
62,41,CoT,44468
35,64,CoT,44469
58,30,CoT,44470
80,57,CoT,44471
94,117,CoT,44472
56,32,CoT,44473
56,61,CoT,44474
79,18,CoT,44475
59,26,CoT,44476
58,25,CoT,44477
81,34,CoT,44478
209,51,CoT,44479
86,31,CoT,44480
102,55,CoT,44481
54,61,CoT,44482
16,93,CoT,44483
29,89,CoT,44484
43,38,CoT,44485
29,66,CoT,44486
59,27,CoT,44487
37,75,CoT,44488
62,74,CoT,44489
61,21,CoT,44490
82,54,CoT,44491
87,37,CoT,44492
22,27,CoT,44493
83,111,CoT,44494
30,54,CoT,44495
36,67,CoT,44496
72,19,CoT,44497
51,18,CoT,44498
43,35,CoT,44499
87,54,CoT,44500
42,48,CoT,44501
40,69,CoT,44502
69,22,CoT,44503
49,64,CoT,44504
149,58,CoT,44505
44,27,CoT,44506
24,67,CoT,44507
64,68,CoT,44508
48,22,CoT,44509
68,22,CoT,44510
22,93,CoT,44511
20,89,CoT,44512
63,29,CoT,44513
139,36,CoT,44514
76,33,CoT,44515
66,30,CoT,44516
66,35,CoT,44517
49,18,CoT,44518
67,29,CoT,44519
52,31,CoT,44520
40,45,CoT,44521
69,25,CoT,44522
67,26,CoT,44523
90,21,CoT,44524
65,26,CoT,44525
28,33,CoT,44526
15,77,CoT,44527
74,28,CoT,44528
55,21,CoT,44529
60,20,CoT,44530
195,59,CoT,44531
73,31,CoT,44532
197,27,CoT,44533
62,23,CoT,44534
93,53,CoT,44535
38,21,CoT,44536
79,48,CoT,44537
62,32,CoT,44538
50,27,CoT,44539
78,28,CoT,44540
35,76,CoT,44541
59,44,CoT,44542
89,38,CoT,44543
19,107,CoT,44544
58,30,CoT,44545
61,26,CoT,44546
57,25,CoT,44547
164,25,CoT,44548
67,19,CoT,44549
48,65,CoT,44550
58,28,CoT,44551
58,23,CoT,44552
58,23,CoT,44553
63,25,CoT,44554
44,22,CoT,44555
70,92,CoT,44556
75,19,CoT,44557
67,50,CoT,44558
51,43,CoT,44559
64,86,CoT,44560
119,65,CoT,44561
99,48,CoT,44562
42,17,CoT,44563
113,54,CoT,44564
68,47,CoT,44565
57,35,CoT,44566
52,38,CoT,44567
45,23,CoT,44568
87,26,CoT,44569
80,46,CoT,44570
80,20,CoT,44571
83,20,CoT,44572
57,31,CoT,44573
109,69,CoT,44574
75,21,CoT,44575
49,27,CoT,44576
107,31,CoT,44577
79,35,CoT,44578
68,42,CoT,44579
81,81,CoT,44580
77,29,CoT,44581
66,24,CoT,44582
74,21,CoT,44583
53,31,CoT,44584
51,21,CoT,44585
57,23,CoT,44586
45,70,CoT,44587
61,23,CoT,44588
59,53,CoT,44589
84,23,CoT,44590
57,16,CoT,44591
19,93,CoT,44592
58,23,CoT,44593
293,93,CoT,44594
69,13,CoT,44595
159,79,CoT,44596
63,30,CoT,44597
88,26,CoT,44598
78,32,CoT,44599
74,21,CoT,44600
81,72,CoT,44601
88,63,CoT,44602
62,37,CoT,44603
73,21,CoT,44604
86,19,CoT,44605
91,103,CoT,44606
15,89,CoT,44607
38,44,CoT,44608
65,21,CoT,44609
57,71,CoT,44610
34,29,CoT,44611
51,81,CoT,44612
82,23,CoT,44613
53,27,CoT,44614
75,30,CoT,44615
64,26,CoT,44616
46,21,CoT,44617
29,57,CoT,44618
85,32,CoT,44619
63,26,CoT,44620
67,23,CoT,44621
220,68,CoT,44622
42,33,CoT,44623
54,107,CoT,44624
87,50,CoT,44625
65,32,CoT,44626
48,24,CoT,44627
78,65,CoT,44628
29,49,CoT,44629
34,28,CoT,44630
79,28,CoT,44631
96,32,CoT,44632
79,22,CoT,44633
82,38,CoT,44634
48,44,CoT,44635
49,22,CoT,44636
65,30,CoT,44637
48,26,CoT,44638
49,59,CoT,44639
48,20,CoT,44640
83,53,CoT,44641
62,29,CoT,44642
69,27,CoT,44643
74,32,CoT,44644
47,28,CoT,44645
30,29,CoT,44646
39,30,CoT,44647
58,27,CoT,44648
52,30,CoT,44649
74,21,CoT,44650
49,61,CoT,44651
40,64,CoT,44652
64,24,CoT,44653
24,72,CoT,44654
17,95,CoT,44655
59,28,CoT,44656
39,21,CoT,44657
56,28,CoT,44658
72,24,CoT,44659
65,29,CoT,44660
58,36,CoT,44661
46,77,CoT,44662
76,97,CoT,44663
19,76,CoT,44664
23,47,CoT,44665
74,32,CoT,44666
57,19,CoT,44667
66,63,CoT,44668
61,18,CoT,44669
56,22,CoT,44670
27,58,CoT,44671
88,39,CoT,44672
53,63,CoT,44673
77,25,CoT,44674
60,28,CoT,44675
24,73,CoT,44676
39,23,CoT,44677
58,20,CoT,44678
29,66,CoT,44679
86,23,CoT,44680
66,22,CoT,44681
92,45,CoT,44682
60,29,CoT,44683
57,32,CoT,44684
67,21,CoT,44685
46,22,CoT,44686
15,77,CoT,44687
114,52,CoT,44688
66,26,CoT,44689
76,37,CoT,44690
47,78,CoT,44691
90,41,CoT,44692
61,29,CoT,44693
57,23,CoT,44694
67,27,CoT,44695
64,27,CoT,44696
59,20,CoT,44697
51,27,CoT,44698
48,19,CoT,44699
52,37,CoT,44700
89,22,CoT,44701
53,14,CoT,44702
41,22,CoT,44703
40,19,CoT,44704
59,37,CoT,44705
84,22,CoT,44706
64,15,CoT,44707
112,82,CoT,44708
60,28,CoT,44709
24,68,CoT,44710
53,13,CoT,44711
59,20,CoT,44712
39,28,CoT,44713
16,81,CoT,44714
59,63,CoT,44715
84,57,CoT,44716
61,21,CoT,44717
47,53,CoT,44718
68,21,CoT,44719
67,22,CoT,44720
141,34,CoT,44721
62,23,CoT,44722
61,28,CoT,44723
42,27,CoT,44724
42,17,CoT,44725
66,43,CoT,44726
75,21,CoT,44727
82,36,CoT,44728
105,54,CoT,44729
57,45,CoT,44730
57,31,CoT,44731
69,31,CoT,44732
43,51,CoT,44733
26,73,CoT,44734
128,60,CoT,44735
45,46,CoT,44736
56,41,CoT,44737
53,60,CoT,44738
46,32,CoT,44739
71,38,CoT,44740
36,90,CoT,44741
74,21,CoT,44742
38,61,CoT,44743
64,32,CoT,44744
44,53,CoT,44745
24,90,CoT,44746
102,110,CoT,44747
119,50,CoT,44748
39,40,CoT,44749
52,72,CoT,44750
20,90,CoT,44751
28,90,CoT,44752
52,24,CoT,44753
59,13,CoT,44754
65,21,CoT,44755
52,25,CoT,44756
76,29,CoT,44757
72,41,CoT,44758
130,100,CoT,44759
57,25,CoT,44760
68,30,CoT,44761
63,25,CoT,44762
29,52,CoT,44763
20,52,CoT,44764
39,21,CoT,44765
50,36,CoT,44766
77,120,CoT,44767
64,20,CoT,44768
45,33,CoT,44769
58,19,CoT,44770
52,28,CoT,44771
124,91,CoT,44772
38,20,CoT,44773
50,33,CoT,44774
77,31,CoT,44775
51,23,CoT,44776
24,72,CoT,44777
69,29,CoT,44778
64,23,CoT,44779
48,26,CoT,44780
19,107,CoT,44781
57,19,CoT,44782
59,28,CoT,44783
48,70,CoT,44784
81,186,CoT,44785
60,27,CoT,44786
65,23,CoT,44787
46,31,CoT,44788
46,14,CoT,44789
69,62,CoT,44790
59,26,CoT,44791
52,30,CoT,44792
51,19,CoT,44793
67,29,CoT,44794
53,27,CoT,44795
62,28,CoT,44796
80,50,CoT,44797
84,63,CoT,44798
34,29,CoT,44799
64,25,CoT,44800
50,30,CoT,44801
33,69,CoT,44802
19,73,CoT,44803
47,44,CoT,44804
48,31,CoT,44805
66,21,CoT,44806
63,26,CoT,44807
166,34,CoT,44808
197,63,CoT,44809
60,23,CoT,44810
91,26,CoT,44811
56,39,CoT,44812
58,38,CoT,44813
106,43,CoT,44814
63,27,CoT,44815
56,23,CoT,44816
30,79,CoT,44817
40,36,CoT,44818
46,65,CoT,44819
86,30,CoT,44820
39,74,CoT,44821
148,96,CoT,44822
21,65,CoT,44823
55,22,CoT,44824
44,47,CoT,44825
71,34,CoT,44826
55,32,CoT,44827
55,45,CoT,44828
64,26,CoT,44829
76,22,CoT,44830
44,25,CoT,44831
66,31,CoT,44832
16,46,CoT,44833
91,65,CoT,44834
39,45,CoT,44835
95,19,CoT,44836
74,30,CoT,44837
48,31,CoT,44838
75,39,CoT,44839
62,27,CoT,44840
75,30,CoT,44841
98,26,CoT,44842
39,23,CoT,44843
75,29,CoT,44844
59,33,CoT,44845
43,25,CoT,44846
40,40,CoT,44847
71,21,CoT,44848
94,29,CoT,44849
53,25,CoT,44850
80,33,CoT,44851
63,20,CoT,44852
48,30,CoT,44853
79,28,CoT,44854
84,46,CoT,44855
67,20,CoT,44856
51,33,CoT,44857
85,113,CoT,44858
63,20,CoT,44859
90,69,CoT,44860
60,18,CoT,44861
53,87,CoT,44862
55,26,CoT,44863
148,59,CoT,44864
97,38,CoT,44865
61,22,CoT,44866
82,47,CoT,44867
55,41,CoT,44868
37,67,CoT,44869
67,23,CoT,44870
53,30,CoT,44871
94,23,CoT,44872
69,21,CoT,44873
44,23,CoT,44874
60,31,CoT,44875
25,88,CoT,44876
58,28,CoT,44877
57,45,CoT,44878
62,21,CoT,44879
16,71,CoT,44880
54,34,CoT,44881
17,92,CoT,44882
39,43,CoT,44883
90,27,CoT,44884
48,12,CoT,44885
56,64,CoT,44886
76,25,CoT,44887
83,24,CoT,44888
59,20,CoT,44889
177,80,CoT,44890
51,39,CoT,44891
73,52,CoT,44892
62,32,CoT,44893
25,83,CoT,44894
51,29,CoT,44895
82,66,CoT,44896
24,56,CoT,44897
84,22,CoT,44898
89,41,CoT,44899
42,42,CoT,44900
75,101,CoT,44901
65,49,CoT,44902
43,37,CoT,44903
99,131,CoT,44904
58,26,CoT,44905
31,37,CoT,44906
67,24,CoT,44907
15,71,CoT,44908
79,23,CoT,44909
47,501,CoT,44910
55,25,CoT,44911
43,36,CoT,44912
62,27,CoT,44913
107,80,CoT,44914
62,27,CoT,44915
21,82,CoT,44916
45,26,CoT,44917
42,59,CoT,44918
76,51,CoT,44919
61,26,CoT,44920
69,121,CoT,44921
31,58,CoT,44922
42,34,CoT,44923
31,45,CoT,44924
171,34,CoT,44925
82,27,CoT,44926
70,23,CoT,44927
22,161,CoT,44928
40,36,CoT,44929
89,25,CoT,44930
114,37,CoT,44931
56,44,CoT,44932
63,26,CoT,44933
70,34,CoT,44934
99,57,CoT,44935
69,26,CoT,44936
50,33,CoT,44937
53,28,CoT,44938
40,20,CoT,44939
66,29,CoT,44940
45,40,CoT,44941
42,61,CoT,44942
