input_len,target_len,task_source,idx
226,32,CoT,90567
573,20,CoT,90568
278,21,CoT,90569
527,40,CoT,90570
712,40,CoT,90571
233,47,CoT,90572
480,23,CoT,90573
668,201,CoT,90574
316,29,CoT,90575
774,47,CoT,90576
182,54,CoT,90577
425,47,CoT,90578
490,19,CoT,90579
1083,60,CoT,90580
457,46,CoT,90581
723,33,CoT,90582
462,18,CoT,90583
256,30,CoT,90584
1000,53,CoT,90585
343,25,CoT,90586
395,44,CoT,90587
455,38,CoT,90588
270,44,CoT,90589
289,32,CoT,90590
464,36,CoT,90591
528,24,CoT,90592
344,30,CoT,90593
488,27,CoT,90594
482,20,CoT,90595
504,47,CoT,90596
349,46,CoT,90597
544,67,CoT,90598
348,62,CoT,90599
337,13,CoT,90600
462,43,CoT,90601
330,24,CoT,90602
1001,39,CoT,90603
661,47,CoT,90604
294,33,CoT,90605
589,24,CoT,90606
475,39,CoT,90607
355,34,CoT,90608
540,73,CoT,90609
526,71,CoT,90610
347,11,CoT,90611
465,68,CoT,90612
394,12,CoT,90613
415,56,CoT,90614
296,29,CoT,90615
603,28,CoT,90616
191,26,CoT,90617
271,30,CoT,90618
458,38,CoT,90619
477,65,CoT,90620
296,38,CoT,90621
503,46,CoT,90622
352,26,CoT,90623
270,53,CoT,90624
517,20,CoT,90625
502,22,CoT,90626
549,21,CoT,90627
405,20,CoT,90628
316,19,CoT,90629
176,25,CoT,90630
257,22,CoT,90631
210,32,CoT,90632
414,36,CoT,90633
342,53,CoT,90634
247,55,CoT,90635
617,41,CoT,90636
696,81,CoT,90637
342,122,CoT,90638
463,50,CoT,90639
415,32,CoT,90640
207,70,CoT,90641
502,19,CoT,90642
533,23,CoT,90643
337,49,CoT,90644
261,61,CoT,90645
160,40,CoT,90646
581,22,CoT,90647
284,27,CoT,90648
245,45,CoT,90649
212,22,CoT,90650
475,33,CoT,90651
477,80,CoT,90652
775,33,CoT,90653
453,24,CoT,90654
305,25,CoT,90655
532,22,CoT,90656
135,62,CoT,90657
510,35,CoT,90658
493,55,CoT,90659
433,35,CoT,90660
572,35,CoT,90661
231,35,CoT,90662
281,21,CoT,90663
464,16,CoT,90664
433,16,CoT,90665
290,30,CoT,90666
432,48,CoT,90667
566,21,CoT,90668
465,41,CoT,90669
488,24,CoT,90670
301,29,CoT,90671
545,24,CoT,90672
450,65,CoT,90673
589,38,CoT,90674
799,66,CoT,90675
1140,74,CoT,90676
309,28,CoT,90677
495,27,CoT,90678
265,62,CoT,90679
434,51,CoT,90680
763,52,CoT,90681
460,24,CoT,90682
510,41,CoT,90683
423,38,CoT,90684
412,46,CoT,90685
319,60,CoT,90686
1399,1369,CoT,90687
345,31,CoT,90688
421,31,CoT,90689
481,89,CoT,90690
334,19,CoT,90691
189,35,CoT,90692
483,23,CoT,90693
427,64,CoT,90694
877,56,CoT,90695
328,19,CoT,90696
331,11,CoT,90697
306,53,CoT,90698
683,158,CoT,90699
373,33,CoT,90700
312,23,CoT,90701
671,35,CoT,90702
517,29,CoT,90703
310,33,CoT,90704
407,46,CoT,90705
360,106,CoT,90706
503,21,CoT,90707
203,19,CoT,90708
318,32,CoT,90709
423,20,CoT,90710
185,24,CoT,90711
243,35,CoT,90712
990,44,CoT,90713
205,48,CoT,90714
568,32,CoT,90715
216,24,CoT,90716
234,27,CoT,90717
478,31,CoT,90718
507,61,CoT,90719
302,28,CoT,90720
362,141,CoT,90721
247,30,CoT,90722
311,19,CoT,90723
461,51,CoT,90724
436,20,CoT,90725
231,22,CoT,90726
481,27,CoT,90727
260,29,CoT,90728
239,36,CoT,90729
506,44,CoT,90730
364,79,CoT,90731
1248,326,CoT,90732
467,46,CoT,90733
510,58,CoT,90734
438,33,CoT,90735
501,48,CoT,90736
322,17,CoT,90737
208,70,CoT,90738
769,68,CoT,90739
305,27,CoT,90740
282,21,CoT,90741
302,16,CoT,90742
403,43,CoT,90743
319,25,CoT,90744
471,20,CoT,90745
461,35,CoT,90746
1143,35,CoT,90747
254,29,CoT,90748
161,14,CoT,90749
417,19,CoT,90750
243,25,CoT,90751
503,20,CoT,90752
236,35,CoT,90753
498,29,CoT,90754
422,72,CoT,90755
820,18,CoT,90756
140,37,CoT,90757
134,64,CoT,90758
1022,275,CoT,90759
514,29,CoT,90760
566,21,CoT,90761
479,30,CoT,90762
381,42,CoT,90763
235,32,CoT,90764
310,21,CoT,90765
461,25,CoT,90766
731,170,CoT,90767
549,51,CoT,90768
407,81,CoT,90769
186,65,CoT,90770
463,21,CoT,90771
266,54,CoT,90772
339,28,CoT,90773
1010,42,CoT,90774
875,113,CoT,90775
331,25,CoT,90776
457,19,CoT,90777
299,35,CoT,90778
540,46,CoT,90779
438,42,CoT,90780
524,57,CoT,90781
273,76,CoT,90782
204,37,CoT,90783
396,24,CoT,90784
306,20,CoT,90785
443,60,CoT,90786
330,34,CoT,90787
599,22,CoT,90788
1330,75,CoT,90789
332,34,CoT,90790
365,38,CoT,90791
540,52,CoT,90792
370,35,CoT,90793
361,28,CoT,90794
248,31,CoT,90795
312,41,CoT,90796
409,29,CoT,90797
806,68,CoT,90798
404,50,CoT,90799
345,23,CoT,90800
735,77,CoT,90801
283,26,CoT,90802
441,28,CoT,90803
1381,69,CoT,90804
224,69,CoT,90805
240,54,CoT,90806
254,50,CoT,90807
330,36,CoT,90808
477,19,CoT,90809
501,28,CoT,90810
330,90,CoT,90811
312,56,CoT,90812
498,24,CoT,90813
406,41,CoT,90814
468,19,CoT,90815
284,31,CoT,90816
325,54,CoT,90817
319,90,CoT,90818
1281,52,CoT,90819
263,28,CoT,90820
206,24,CoT,90821
554,24,CoT,90822
187,38,CoT,90823
457,50,CoT,90824
220,24,CoT,90825
227,54,CoT,90826
327,38,CoT,90827
760,106,CoT,90828
668,106,CoT,90829
521,20,CoT,90830
482,26,CoT,90831
217,32,CoT,90832
363,39,CoT,90833
572,22,CoT,90834
479,14,CoT,90835
403,120,CoT,90836
318,13,CoT,90837
347,241,CoT,90838
166,16,CoT,90839
212,35,CoT,90840
506,25,CoT,90841
452,58,CoT,90842
325,35,CoT,90843
453,27,CoT,90844
329,29,CoT,90845
321,24,CoT,90846
406,33,CoT,90847
1121,56,CoT,90848
613,65,CoT,90849
353,22,CoT,90850
264,20,CoT,90851
519,25,CoT,90852
872,25,CoT,90853
500,33,CoT,90854
492,21,CoT,90855
471,69,CoT,90856
266,85,CoT,90857
385,46,CoT,90858
225,32,CoT,90859
1300,36,CoT,90860
259,64,CoT,90861
443,34,CoT,90862
282,82,CoT,90863
259,29,CoT,90864
203,35,CoT,90865
238,23,CoT,90866
227,30,CoT,90867
382,33,CoT,90868
328,33,CoT,90869
470,24,CoT,90870
463,39,CoT,90871
347,37,CoT,90872
163,61,CoT,90873
538,38,CoT,90874
252,81,CoT,90875
343,33,CoT,90876
402,57,CoT,90877
247,90,CoT,90878
556,21,CoT,90879
861,75,CoT,90880
275,36,CoT,90881
209,31,CoT,90882
327,38,CoT,90883
603,106,CoT,90884
674,83,CoT,90885
482,34,CoT,90886
221,33,CoT,90887
482,69,CoT,90888
316,22,CoT,90889
184,22,CoT,90890
489,38,CoT,90891
358,22,CoT,90892
488,20,CoT,90893
432,41,CoT,90894
373,46,CoT,90895
714,60,CoT,90896
485,76,CoT,90897
425,64,CoT,90898
273,56,CoT,90899
690,43,CoT,90900
330,54,CoT,90901
355,27,CoT,90902
616,47,CoT,90903
353,17,CoT,90904
342,32,CoT,90905
341,26,CoT,90906
457,21,CoT,90907
172,69,CoT,90908
486,22,CoT,90909
149,30,CoT,90910
714,63,CoT,90911
567,250,CoT,90912
321,25,CoT,90913
308,31,CoT,90914
331,17,CoT,90915
468,26,CoT,90916
522,28,CoT,90917
1123,60,CoT,90918
1235,299,CoT,90919
493,24,CoT,90920
255,36,CoT,90921
323,29,CoT,90922
223,36,CoT,90923
232,25,CoT,90924
517,36,CoT,90925
483,23,CoT,90926
471,22,CoT,90927
467,74,CoT,90928
438,72,CoT,90929
355,34,CoT,90930
201,44,CoT,90931
430,55,CoT,90932
280,54,CoT,90933
1234,42,CoT,90934
960,247,CoT,90935
441,30,CoT,90936
457,29,CoT,90937
252,47,CoT,90938
1265,73,CoT,90939
201,40,CoT,90940
502,21,CoT,90941
394,40,CoT,90942
627,43,CoT,90943
441,21,CoT,90944
461,39,CoT,90945
1019,185,CoT,90946
439,68,CoT,90947
472,22,CoT,90948
491,27,CoT,90949
196,23,CoT,90950
337,21,CoT,90951
435,21,CoT,90952
340,24,CoT,90953
375,32,CoT,90954
491,28,CoT,90955
478,137,CoT,90956
622,113,CoT,90957
511,33,CoT,90958
313,33,CoT,90959
203,32,CoT,90960
387,26,CoT,90961
522,19,CoT,90962
522,29,CoT,90963
298,55,CoT,90964
474,24,CoT,90965
585,48,CoT,90966
190,23,CoT,90967
214,24,CoT,90968
207,23,CoT,90969
740,47,CoT,90970
442,45,CoT,90971
457,61,CoT,90972
862,44,CoT,90973
862,56,CoT,90974
430,59,CoT,90975
307,20,CoT,90976
754,73,CoT,90977
209,23,CoT,90978
332,28,CoT,90979
815,44,CoT,90980
509,27,CoT,90981
262,41,CoT,90982
236,40,CoT,90983
666,73,CoT,90984
405,60,CoT,90985
350,30,CoT,90986
471,20,CoT,90987
517,21,CoT,90988
512,19,CoT,90989
248,36,CoT,90990
349,22,CoT,90991
464,120,CoT,90992
264,17,CoT,90993
311,27,CoT,90994
546,60,CoT,90995
320,66,CoT,90996
363,24,CoT,90997
462,38,CoT,90998
316,21,CoT,90999
193,32,CoT,91000
331,108,CoT,91001
295,20,CoT,91002
449,36,CoT,91003
214,22,CoT,91004
233,33,CoT,91005
328,30,CoT,91006
1336,46,CoT,91007
254,73,CoT,91008
393,55,CoT,91009
263,20,CoT,91010
246,20,CoT,91011
328,37,CoT,91012
463,42,CoT,91013
422,46,CoT,91014
317,30,CoT,91015
273,39,CoT,91016
473,27,CoT,91017
1266,39,CoT,91018
284,28,CoT,91019
455,53,CoT,91020
347,36,CoT,91021
476,32,CoT,91022
201,29,CoT,91023
293,74,CoT,91024
442,30,CoT,91025
275,136,CoT,91026
425,24,CoT,91027
703,83,CoT,91028
276,19,CoT,91029
556,46,CoT,91030
561,43,CoT,91031
312,54,CoT,91032
281,21,CoT,91033
771,48,CoT,91034
912,70,CoT,91035
387,35,CoT,91036
497,23,CoT,91037
480,22,CoT,91038
587,20,CoT,91039
404,39,CoT,91040
475,18,CoT,91041
477,40,CoT,91042
470,33,CoT,91043
228,56,CoT,91044
301,37,CoT,91045
318,18,CoT,91046
295,22,CoT,91047
193,44,CoT,91048
240,28,CoT,91049
312,24,CoT,91050
294,27,CoT,91051
189,61,CoT,91052
443,64,CoT,91053
483,28,CoT,91054
440,36,CoT,91055
253,19,CoT,91056
419,22,CoT,91057
214,13,CoT,91058
451,58,CoT,91059
477,26,CoT,91060
447,24,CoT,91061
270,37,CoT,91062
705,57,CoT,91063
215,11,CoT,91064
268,44,CoT,91065
481,52,CoT,91066
221,25,CoT,91067
419,37,CoT,91068
464,27,CoT,91069
329,12,CoT,91070
261,20,CoT,91071
346,23,CoT,91072
327,29,CoT,91073
441,73,CoT,91074
461,79,CoT,91075
425,67,CoT,91076
291,36,CoT,91077
523,30,CoT,91078
378,24,CoT,91079
576,26,CoT,91080
439,50,CoT,91081
272,55,CoT,91082
250,37,CoT,91083
538,102,CoT,91084
1292,32,CoT,91085
537,24,CoT,91086
467,62,CoT,91087
874,74,CoT,91088
1015,80,CoT,91089
231,57,CoT,91090
331,22,CoT,91091
753,53,CoT,91092
455,20,CoT,91093
215,41,CoT,91094
499,41,CoT,91095
215,22,CoT,91096
635,105,CoT,91097
288,80,CoT,91098
321,21,CoT,91099
506,27,CoT,91100
490,52,CoT,91101
195,54,CoT,91102
348,47,CoT,91103
462,31,CoT,91104
453,19,CoT,91105
333,43,CoT,91106
539,65,CoT,91107
367,33,CoT,91108
244,57,CoT,91109
316,20,CoT,91110
415,57,CoT,91111
256,20,CoT,91112
376,54,CoT,91113
281,90,CoT,91114
382,30,CoT,91115
345,30,CoT,91116
211,30,CoT,91117
513,80,CoT,91118
304,25,CoT,91119
495,20,CoT,91120
164,51,CoT,91121
286,54,CoT,91122
437,26,CoT,91123
425,40,CoT,91124
416,49,CoT,91125
529,26,CoT,91126
512,27,CoT,91127
334,36,CoT,91128
547,24,CoT,91129
453,54,CoT,91130
195,27,CoT,91131
295,45,CoT,91132
399,34,CoT,91133
415,19,CoT,91134
207,41,CoT,91135
304,26,CoT,91136
204,12,CoT,91137
559,81,CoT,91138
483,25,CoT,91139
196,50,CoT,91140
263,34,CoT,91141
327,15,CoT,91142
1645,53,CoT,91143
408,36,CoT,91144
835,67,CoT,91145
239,31,CoT,91146
249,33,CoT,91147
478,44,CoT,91148
248,26,CoT,91149
466,22,CoT,91150
224,41,CoT,91151
731,208,CoT,91152
212,44,CoT,91153
236,30,CoT,91154
270,23,CoT,91155
246,31,CoT,91156
341,13,CoT,91157
248,45,CoT,91158
519,21,CoT,91159
706,43,CoT,91160
442,55,CoT,91161
267,23,CoT,91162
389,30,CoT,91163
296,25,CoT,91164
644,74,CoT,91165
432,63,CoT,91166
483,27,CoT,91167
313,24,CoT,91168
203,27,CoT,91169
479,261,CoT,91170
404,25,CoT,91171
238,110,CoT,91172
747,65,CoT,91173
264,17,CoT,91174
1078,116,CoT,91175
456,46,CoT,91176
308,23,CoT,91177
265,50,CoT,91178
229,38,CoT,91179
314,20,CoT,91180
585,35,CoT,91181
178,25,CoT,91182
474,22,CoT,91183
1026,75,CoT,91184
720,87,CoT,91185
241,33,CoT,91186
292,74,CoT,91187
278,30,CoT,91188
325,25,CoT,91189
325,15,CoT,91190
316,30,CoT,91191
475,21,CoT,91192
413,24,CoT,91193
453,26,CoT,91194
541,29,CoT,91195
491,54,CoT,91196
294,39,CoT,91197
458,22,CoT,91198
444,28,CoT,91199
455,23,CoT,91200
278,33,CoT,91201
252,14,CoT,91202
493,24,CoT,91203
537,20,CoT,91204
366,48,CoT,91205
586,29,CoT,91206
897,72,CoT,91207
430,59,CoT,91208
478,28,CoT,91209
498,27,CoT,91210
676,54,CoT,91211
492,65,CoT,91212
328,33,CoT,91213
726,142,CoT,91214
372,29,CoT,91215
409,30,CoT,91216
518,23,CoT,91217
312,36,CoT,91218
791,85,CoT,91219
376,28,CoT,91220
256,32,CoT,91221
370,23,CoT,91222
521,29,CoT,91223
378,54,CoT,91224
156,73,CoT,91225
295,37,CoT,91226
491,28,CoT,91227
421,55,CoT,91228
500,32,CoT,91229
317,36,CoT,91230
350,15,CoT,91231
469,28,CoT,91232
282,36,CoT,91233
295,28,CoT,91234
419,65,CoT,91235
223,44,CoT,91236
395,33,CoT,91237
959,58,CoT,91238
271,68,CoT,91239
686,52,CoT,91240
1086,172,CoT,91241
212,25,CoT,91242
938,85,CoT,91243
254,23,CoT,91244
218,27,CoT,91245
182,83,CoT,91246
570,47,CoT,91247
935,55,CoT,91248
187,11,CoT,91249
335,22,CoT,91250
255,74,CoT,91251
335,25,CoT,91252
196,58,CoT,91253
418,70,CoT,91254
310,30,CoT,91255
327,52,CoT,91256
411,58,CoT,91257
175,58,CoT,91258
325,27,CoT,91259
417,59,CoT,91260
202,40,CoT,91261
369,36,CoT,91262
817,88,CoT,91263
226,49,CoT,91264
348,28,CoT,91265
349,35,CoT,91266
399,33,CoT,91267
479,17,CoT,91268
1511,53,CoT,91269
446,23,CoT,91270
261,75,CoT,91271
218,29,CoT,91272
785,138,CoT,91273
1145,151,CoT,91274
1335,57,CoT,91275
332,30,CoT,91276
467,21,CoT,91277
318,30,CoT,91278
230,24,CoT,91279
1273,54,CoT,91280
553,22,CoT,91281
775,114,CoT,91282
320,42,CoT,91283
952,83,CoT,91284
517,30,CoT,91285
445,56,CoT,91286
243,19,CoT,91287
540,30,CoT,91288
267,32,CoT,91289
495,57,CoT,91290
242,31,CoT,91291
254,49,CoT,91292
820,33,CoT,91293
811,53,CoT,91294
740,36,CoT,91295
492,115,CoT,91296
261,35,CoT,91297
1306,66,CoT,91298
497,27,CoT,91299
314,27,CoT,91300
479,20,CoT,91301
222,32,CoT,91302
930,53,CoT,91303
323,25,CoT,91304
233,27,CoT,91305
433,20,CoT,91306
274,23,CoT,91307
463,24,CoT,91308
590,90,CoT,91309
801,59,CoT,91310
491,22,CoT,91311
236,48,CoT,91312
452,31,CoT,91313
547,20,CoT,91314
359,69,CoT,91315
470,25,CoT,91316
325,25,CoT,91317
439,147,CoT,91318
305,77,CoT,91319
261,28,CoT,91320
431,37,CoT,91321
274,30,CoT,91322
502,31,CoT,91323
416,67,CoT,91324
274,26,CoT,91325
200,52,CoT,91326
278,15,CoT,91327
873,51,CoT,91328
846,30,CoT,91329
462,62,CoT,91330
509,28,CoT,91331
364,53,CoT,91332
1470,62,CoT,91333
358,22,CoT,91334
436,26,CoT,91335
453,62,CoT,91336
712,31,CoT,91337
236,31,CoT,91338
258,41,CoT,91339
218,64,CoT,91340
597,115,CoT,91341
426,54,CoT,91342
407,48,CoT,91343
217,32,CoT,91344
409,45,CoT,91345
310,33,CoT,91346
367,37,CoT,91347
456,41,CoT,91348
164,24,CoT,91349
1041,51,CoT,91350
637,37,CoT,91351
551,21,CoT,91352
306,12,CoT,91353
467,33,CoT,91354
220,21,CoT,91355
485,26,CoT,91356
217,26,CoT,91357
475,21,CoT,91358
279,54,CoT,91359
515,24,CoT,91360
223,19,CoT,91361
725,45,CoT,91362
277,66,CoT,91363
306,33,CoT,91364
478,22,CoT,91365
691,25,CoT,91366
516,25,CoT,91367
550,20,CoT,91368
668,58,CoT,91369
327,55,CoT,91370
295,31,CoT,91371
222,37,CoT,91372
301,29,CoT,91373
247,34,CoT,91374
298,54,CoT,91375
256,29,CoT,91376
552,132,CoT,91377
179,32,CoT,91378
310,50,CoT,91379
306,26,CoT,91380
300,57,CoT,91381
474,39,CoT,91382
512,19,CoT,91383
324,35,CoT,91384
337,17,CoT,91385
220,35,CoT,91386
181,56,CoT,91387
479,42,CoT,91388
1225,66,CoT,91389
989,72,CoT,91390
214,31,CoT,91391
327,14,CoT,91392
995,77,CoT,91393
396,88,CoT,91394
243,16,CoT,91395
348,45,CoT,91396
584,96,CoT,91397
401,42,CoT,91398
332,27,CoT,91399
440,56,CoT,91400
676,117,CoT,91401
505,22,CoT,91402
451,70,CoT,91403
530,38,CoT,91404
407,111,CoT,91405
490,39,CoT,91406
228,19,CoT,91407
355,39,CoT,91408
462,63,CoT,91409
394,21,CoT,91410
451,27,CoT,91411
578,48,CoT,91412
421,33,CoT,91413
1110,204,CoT,91414
253,20,CoT,91415
511,52,CoT,91416
200,28,CoT,91417
297,27,CoT,91418
1011,205,CoT,91419
313,37,CoT,91420
952,54,CoT,91421
462,52,CoT,91422
336,41,CoT,91423
477,54,CoT,91424
532,25,CoT,91425
452,70,CoT,91426
645,71,CoT,91427
316,18,CoT,91428
247,36,CoT,91429
345,37,CoT,91430
491,21,CoT,91431
656,24,CoT,91432
331,42,CoT,91433
167,36,CoT,91434
432,57,CoT,91435
508,26,CoT,91436
339,33,CoT,91437
230,50,CoT,91438
144,101,CoT,91439
244,31,CoT,91440
194,25,CoT,91441
446,24,CoT,91442
515,69,CoT,91443
503,31,CoT,91444
307,25,CoT,91445
448,33,CoT,91446
285,28,CoT,91447
259,39,CoT,91448
313,42,CoT,91449
777,66,CoT,91450
373,36,CoT,91451
476,50,CoT,91452
279,12,CoT,91453
494,27,CoT,91454
431,53,CoT,91455
219,94,CoT,91456
209,53,CoT,91457
175,12,CoT,91458
502,46,CoT,91459
997,157,CoT,91460
222,56,CoT,91461
199,32,CoT,91462
251,65,CoT,91463
353,22,CoT,91464
535,24,CoT,91465
318,44,CoT,91466
494,30,CoT,91467
360,32,CoT,91468
312,27,CoT,91469
276,50,CoT,91470
305,20,CoT,91471
544,26,CoT,91472
507,67,CoT,91473
509,19,CoT,91474
230,19,CoT,91475
199,54,CoT,91476
543,28,CoT,91477
790,34,CoT,91478
251,164,CoT,91479
226,22,CoT,91480
480,51,CoT,91481
309,21,CoT,91482
475,26,CoT,91483
309,33,CoT,91484
278,24,CoT,91485
246,25,CoT,91486
448,25,CoT,91487
283,26,CoT,91488
502,34,CoT,91489
457,66,CoT,91490
343,63,CoT,91491
424,56,CoT,91492
457,22,CoT,91493
260,36,CoT,91494
392,80,CoT,91495
489,25,CoT,91496
253,43,CoT,91497
350,27,CoT,91498
271,23,CoT,91499
430,46,CoT,91500
456,20,CoT,91501
201,69,CoT,91502
318,18,CoT,91503
343,32,CoT,91504
235,24,CoT,91505
470,64,CoT,91506
487,25,CoT,91507
984,68,CoT,91508
433,22,CoT,91509
323,30,CoT,91510
464,20,CoT,91511
354,91,CoT,91512
436,59,CoT,91513
287,25,CoT,91514
400,63,CoT,91515
282,29,CoT,91516
629,28,CoT,91517
462,27,CoT,91518
455,138,CoT,91519
482,27,CoT,91520
273,19,CoT,91521
336,30,CoT,91522
424,18,CoT,91523
299,68,CoT,91524
376,73,CoT,91525
416,89,CoT,91526
530,93,CoT,91527
284,39,CoT,91528
656,42,CoT,91529
437,21,CoT,91530
205,75,CoT,91531
256,201,CoT,91532
751,70,CoT,91533
498,30,CoT,91534
488,21,CoT,91535
264,22,CoT,91536
450,27,CoT,91537
551,20,CoT,91538
469,29,CoT,91539
335,42,CoT,91540
499,20,CoT,91541
358,48,CoT,91542
215,80,CoT,91543
486,34,CoT,91544
340,24,CoT,91545
1069,47,CoT,91546
600,34,CoT,91547
352,22,CoT,91548
454,25,CoT,91549
255,28,CoT,91550
295,38,CoT,91551
447,22,CoT,91552
531,76,CoT,91553
316,82,CoT,91554
287,29,CoT,91555
516,55,CoT,91556
504,30,CoT,91557
502,18,CoT,91558
518,25,CoT,91559
661,26,CoT,91560
338,43,CoT,91561
504,120,CoT,91562
249,33,CoT,91563
353,13,CoT,91564
322,16,CoT,91565
383,35,CoT,91566
318,20,CoT,91567
322,32,CoT,91568
333,50,CoT,91569
161,35,CoT,91570
457,22,CoT,91571
292,23,CoT,91572
490,22,CoT,91573
240,33,CoT,91574
333,109,CoT,91575
354,25,CoT,91576
734,73,CoT,91577
448,28,CoT,91578
550,29,CoT,91579
500,42,CoT,91580
268,37,CoT,91581
181,32,CoT,91582
266,20,CoT,91583
251,34,CoT,91584
318,22,CoT,91585
477,18,CoT,91586
342,50,CoT,91587
226,34,CoT,91588
508,55,CoT,91589
1012,28,CoT,91590
431,89,CoT,91591
709,105,CoT,91592
252,27,CoT,91593
477,27,CoT,91594
495,22,CoT,91595
494,24,CoT,91596
489,24,CoT,91597
384,68,CoT,91598
460,32,CoT,91599
536,35,CoT,91600
521,20,CoT,91601
1419,38,CoT,91602
316,32,CoT,91603
448,44,CoT,91604
415,113,CoT,91605
528,20,CoT,91606
565,28,CoT,91607
451,44,CoT,91608
532,33,CoT,91609
157,44,CoT,91610
541,26,CoT,91611
309,35,CoT,91612
165,26,CoT,91613
705,27,CoT,91614
510,24,CoT,91615
413,37,CoT,91616
350,17,CoT,91617
214,48,CoT,91618
237,30,CoT,91619
543,23,CoT,91620
1098,86,CoT,91621
268,27,CoT,91622
523,25,CoT,91623
425,56,CoT,91624
458,35,CoT,91625
516,22,CoT,91626
376,51,CoT,91627
331,35,CoT,91628
322,32,CoT,91629
429,72,CoT,91630
276,63,CoT,91631
452,41,CoT,91632
533,28,CoT,91633
449,54,CoT,91634
368,64,CoT,91635
309,41,CoT,91636
294,20,CoT,91637
304,28,CoT,91638
597,29,CoT,91639
252,27,CoT,91640
464,31,CoT,91641
537,30,CoT,91642
256,41,CoT,91643
341,34,CoT,91644
538,120,CoT,91645
379,18,CoT,91646
324,21,CoT,91647
207,19,CoT,91648
595,57,CoT,91649
472,42,CoT,91650
289,33,CoT,91651
449,18,CoT,91652
308,26,CoT,91653
496,23,CoT,91654
525,52,CoT,91655
349,24,CoT,91656
235,17,CoT,91657
419,69,CoT,91658
525,29,CoT,91659
716,45,CoT,91660
525,27,CoT,91661
298,22,CoT,91662
914,93,CoT,91663
529,18,CoT,91664
310,23,CoT,91665
423,24,CoT,91666
547,24,CoT,91667
152,83,CoT,91668
360,30,CoT,91669
366,24,CoT,91670
242,23,CoT,91671
1029,152,CoT,91672
537,23,CoT,91673
299,30,CoT,91674
435,55,CoT,91675
351,24,CoT,91676
284,36,CoT,91677
520,75,CoT,91678
204,30,CoT,91679
274,35,CoT,91680
428,49,CoT,91681
661,43,CoT,91682
463,41,CoT,91683
552,26,CoT,91684
322,20,CoT,91685
228,42,CoT,91686
269,36,CoT,91687
301,33,CoT,91688
408,19,CoT,91689
176,59,CoT,91690
770,79,CoT,91691
458,65,CoT,91692
366,39,CoT,91693
472,21,CoT,91694
670,44,CoT,91695
215,32,CoT,91696
234,31,CoT,91697
438,34,CoT,91698
544,22,CoT,91699
284,34,CoT,91700
555,21,CoT,91701
279,29,CoT,91702
495,23,CoT,91703
290,28,CoT,91704
501,32,CoT,91705
369,33,CoT,91706
227,39,CoT,91707
389,35,CoT,91708
148,34,CoT,91709
165,37,CoT,91710
179,31,CoT,91711
165,16,CoT,91712
296,15,CoT,91713
483,31,CoT,91714
489,26,CoT,91715
518,44,CoT,91716
463,43,CoT,91717
207,28,CoT,91718
178,31,CoT,91719
1553,85,CoT,91720
250,32,CoT,91721
931,84,CoT,91722
256,14,CoT,91723
167,78,CoT,91724
489,42,CoT,91725
420,31,CoT,91726
473,22,CoT,91727
397,41,CoT,91728
242,32,CoT,91729
426,76,CoT,91730
703,78,CoT,91731
321,26,CoT,91732
485,21,CoT,91733
240,29,CoT,91734
306,61,CoT,91735
249,54,CoT,91736
547,73,CoT,91737
462,33,CoT,91738
501,38,CoT,91739
365,26,CoT,91740
425,22,CoT,91741
427,53,CoT,91742
336,16,CoT,91743
502,36,CoT,91744
967,112,CoT,91745
264,21,CoT,91746
473,60,CoT,91747
410,49,CoT,91748
200,32,CoT,91749
611,40,CoT,91750
490,45,CoT,91751
264,29,CoT,91752
711,48,CoT,91753
433,21,CoT,91754
445,30,CoT,91755
288,38,CoT,91756
301,23,CoT,91757
211,51,CoT,91758
259,34,CoT,91759
810,69,CoT,91760
534,22,CoT,91761
292,23,CoT,91762
461,50,CoT,91763
456,27,CoT,91764
822,67,CoT,91765
299,21,CoT,91766
688,61,CoT,91767
1320,68,CoT,91768
211,32,CoT,91769
282,21,CoT,91770
478,22,CoT,91771
284,30,CoT,91772
681,67,CoT,91773
446,28,CoT,91774
468,21,CoT,91775
234,63,CoT,91776
727,49,CoT,91777
510,25,CoT,91778
230,46,CoT,91779
400,31,CoT,91780
1819,45,CoT,91781
286,31,CoT,91782
312,53,CoT,91783
470,74,CoT,91784
278,30,CoT,91785
294,74,CoT,91786
361,32,CoT,91787
522,25,CoT,91788
228,36,CoT,91789
479,27,CoT,91790
212,36,CoT,91791
666,58,CoT,91792
447,38,CoT,91793
390,38,CoT,91794
313,26,CoT,91795
462,25,CoT,91796
313,23,CoT,91797
613,34,CoT,91798
463,38,CoT,91799
979,57,CoT,91800
437,35,CoT,91801
323,69,CoT,91802
538,27,CoT,91803
241,20,CoT,91804
1205,48,CoT,91805
360,27,CoT,91806
479,35,CoT,91807
411,58,CoT,91808
350,33,CoT,91809
304,22,CoT,91810
886,66,CoT,91811
290,30,CoT,91812
746,152,CoT,91813
191,59,CoT,91814
175,67,CoT,91815
665,43,CoT,91816
309,50,CoT,91817
152,33,CoT,91818
230,25,CoT,91819
549,34,CoT,91820
303,31,CoT,91821
778,37,CoT,91822
254,34,CoT,91823
364,35,CoT,91824
501,57,CoT,91825
528,19,CoT,91826
467,47,CoT,91827
486,33,CoT,91828
449,39,CoT,91829
529,40,CoT,91830
499,26,CoT,91831
505,20,CoT,91832
522,30,CoT,91833
